step,token,entropy,top2_margin,jsd_vs_prev,l2_early,cos_early,l2_mid,cos_mid,l2_late,cos_late
130,' more',0.49100369215011597,0.6133567094802856,0.6931471824645996,51.192867279052734,0.11984912306070328,105.80624389648438,0.4596273601055145,84.14158630371094,0.5122904777526855
131,' than',-0.0,1.0,0.6931471824645996,51.2795524597168,0.21080158650875092,113.22484588623047,0.405876100063324,84.52865600585938,0.5464085340499878
132,' the',-0.0,1.0,0.6931471824645996,44.931907653808594,0.2405879646539688,89.72872161865234,0.6527870297431946,79.2741470336914,0.583726167678833
133,' car',-0.0,1.0,0.6931471824645996,38.6607551574707,0.3219596743583679,83.88761138916016,0.7009109258651733,93.09141540527344,0.5127377510070801
134,"""'s""",-0.0,1.0,0.6931471824645996,41.61592102050781,0.2618641257286072,92.75223541259766,0.6078147888183594,106.27691650390625,0.2638545334339142
135,' speed',0.2685355246067047,0.8482834100723267,0.6931471824645996,40.35957336425781,0.31381434202194214,91.23816680908203,0.6193991303443909,73.93228149414062,0.5943957567214966
136,'.\n\n',0.49100279808044434,0.6133579611778259,0.6131124496459961,40.65410614013672,0.2734878659248352,89.628662109375,0.6046391129493713,62.266788482666016,0.7854580283164978
137,'Now',1.5169227123260498,0.295989066362381,0.6931471824645996,40.54774475097656,0.21764184534549713,96.79225158691406,0.4181130826473236,139.84291076660156,0.09223181009292603
138,"','",-0.0,1.0,0.6931471824645996,36.132545471191406,0.3634362816810608,88.62001037597656,0.48735547065734863,121.56846618652344,0.2581329345703125
139,' I',-0.0,1.0,0.6931471824645996,37.51778793334961,0.4198989272117615,79.64932250976562,0.5797207951545715,70.18375396728516,0.7555865049362183
140,"""'ll""",0.49100279808044434,0.6133579611778259,0.6931471824645996,36.69047164916992,0.4347727298736572,82.14539337158203,0.548437774181366,89.42693328857422,0.5765386819839478
141,' solve',0.4520915746688843,0.8188875913619995,0.6931471824645996,46.159908294677734,0.29178762435913086,79.87960052490234,0.6197974681854248,69.50310516357422,0.7433002591133118
142,' the',1.0495076179504395,0.1998986303806305,0.6931471824645996,48.451133728027344,0.22692370414733887,98.73005676269531,0.4990440011024475,92.27364349365234,0.5546135306358337
143,' first',0.5679024457931519,0.4897376298904419,0.6931471824645996,37.89815139770508,0.38657480478286743,87.85000610351562,0.6186538934707642,82.10350799560547,0.6372295022010803
144,' equation',-0.0,1.0,0.6931471824645996,42.90875244140625,0.27990299463272095,95.89134979248047,0.5318785309791565,66.0758285522461,0.764739990234375
145,' for',-0.0,1.0,0.6931471824645996,43.652137756347656,0.3023843765258789,90.21377563476562,0.6181067228317261,81.56480407714844,0.5238698720932007
146,' \\(',-0.0,1.0,0.6931471824645996,40.139381408691406,0.3279281258583069,109.44246673583984,0.4785570204257965,83.19435119628906,0.510940670967102
147,' t',-0.0,1.0,0.6931471824645996,39.42438507080078,0.29748767614364624,107.17096710205078,0.48808133602142334,69.21619415283203,0.6415330767631531
148,' \\',-0.0,1.0,0.6931471824645996,36.31808090209961,0.37288999557495117,97.9682846069336,0.5489429235458374,68.69660949707031,0.38555043935775757
149,'):\n',-0.0,1.0,0.6931471824645996,29.839214324951172,0.46177440881729126,86.16194915771484,0.6382710337638855,57.344661712646484,0.5056671500205994
150,'\\[',-0.0,1.0,0.6931471824645996,32.114776611328125,0.3583279848098755,96.40707397460938,0.5552324056625366,84.59840393066406,0.299163281917572
151,' t',-0.0,1.0,0.6931471824645996,38.430641174316406,0.32350456714630127,95.63945770263672,0.561055064201355,105.4019546508789,0.00014216452836990356
152,' =',-0.0,1.0,0.6931471824645996,40.10358810424805,0.2659807801246643,105.8444595336914,0.4215843081474304,75.27507019042969,0.2833503782749176
153,' \\',-0.0,1.0,0.6931471824645996,32.755008697509766,0.4319703280925751,87.81141662597656,0.611594021320343,71.0514144897461,0.4453407824039459
154,'frac',-0.0,1.0,0.6931471824645996,28.114316940307617,0.5434035062789917,94.22993469238281,0.4729570150375366,97.06207275390625,0.19853876531124115
155,'{',-0.0,1.0,0.6931471824645996,38.98680114746094,0.2909044623374939,99.03695678710938,0.41876697540283203,76.94356536865234,0.3943388760089874
156,'9',-0.0,1.0,0.6931471824645996,39.57730484008789,0.4186486601829529,82.67723083496094,0.6530954241752625,65.64514923095703,0.6072221994400024
157,'0',-0.0,1.0,0.6931471824645996,40.06420135498047,0.3117072880268097,90.1974105834961,0.5695562958717346,76.74209594726562,0.4671591818332672
158,'}{',-0.0,1.0,0.6931471824645996,32.3675537109375,0.522884726524353,73.02439880371094,0.7226433753967285,54.69562530517578,0.5911264419555664
159,'c',-0.0,1.0,0.6931471824645996,38.63992691040039,0.3044230043888092,98.9848861694336,0.4977059066295624,76.93653869628906,0.43981122970581055
160,'}',-0.0,1.0,0.6931471824645996,34.637752532958984,0.33563196659088135,98.04937744140625,0.5283627510070801,89.84894561767578,0.23737236857414246
161,' \\',-0.0,1.0,0.6931471824645996,32.403751373291016,0.36940643191337585,88.50963592529297,0.6150548458099365,53.61713409423828,0.6244624853134155
162,']\n\n',-0.0,1.0,0.6931471824645996,26.798654556274414,0.5172668099403381,78.1648178100586,0.6924211978912354,67.29792785644531,0.4199788570404053
163,'Sub',0.23850366473197937,0.8715009093284607,0.6931471824645996,30.664688110351562,0.4505009651184082,77.20539855957031,0.6909664273262024,107.4601058959961,0.2979097068309784
164,'stit',-0.0,1.0,0.6931471824645996,41.571834564208984,0.2642742991447449,91.42742919921875,0.5357465744018555,114.80465698242188,0.20134469866752625
165,'uting',-0.0,1.0,0.6931471824645996,36.3534049987793,0.45440012216567993,80.2177963256836,0.6031743288040161,70.36083221435547,0.4874429702758789
166,' this',0.26853448152542114,0.8482842445373535,0.6931471824645996,29.377164840698242,0.5858621597290039,111.953857421875,0.34202051162719727,92.80651092529297,0.24294178187847137
167,' into',0.6332200765609741,0.3426953852176666,0.6931471824645996,42.61565399169922,0.29394999146461487,109.29475402832031,0.5213078260421753,61.69841766357422,0.7107834815979004
168,' the',-0.0,1.0,0.6931471824645996,48.0513801574707,0.24437716603279114,112.37649536132812,0.486245721578598,84.98155212402344,0.4799796938896179
169,' second',-0.0,1.0,0.6931471824645996,41.95774459838867,0.3302597403526306,94.73002624511719,0.5806019306182861,90.86920928955078,0.5163558125495911
170,' equation',-0.0,1.0,0.6931471824645996,41.551300048828125,0.2552882432937622,90.01870727539062,0.5999544858932495,57.163368225097656,0.8230911493301392
171,':\n',-0.0,1.0,0.6931471824645996,43.05039596557617,0.2647712528705597,88.35254669189453,0.6053609848022461,87.975830078125,0.5287024974822998
172,'\\[',-0.0,1.0,0.6931471824645996,40.4654655456543,0.27915018796920776,96.72273254394531,0.5175047516822815,113.09272766113281,0.16497062146663666
173,' ',-0.0,1.0,0.6931471824645996,37.41108703613281,0.35008227825164795,94.67711639404297,0.5282102227210999,97.75234985351562,0.24608081579208374
174,'1',-0.0,1.0,0.6931471824645996,34.858558654785156,0.40688279271125793,77.23159790039062,0.6585978269577026,59.132110595703125,0.6606241464614868
175,'2',-0.0,1.0,0.6931471824645996,25.392648696899414,0.6296330094337463,64.20164489746094,0.74150550365448,62.8064079284668,0.5550965070724487
176,'0',-0.0,1.0,0.6931471824645996,31.973182678222656,0.49821335077285767,69.66291809082031,0.7159556150436401,55.77241516113281,0.6577408313751221
177,' =',-0.0,1.0,0.6931471824645996,30.278093338012695,0.564978837966919,69.15951538085938,0.7388315796852112,55.48044204711914,0.6591809988021851
178,' (',-0.0,1.0,0.6931471824645996,34.47528076171875,0.3690093755722046,92.84253692626953,0.5760263204574585,76.82508087158203,0.3999759554862976
179,'c',-0.0,1.0,0.6931471824645996,29.943105697631836,0.517775297164917,91.90377807617188,0.5966120958328247,103.87946319580078,0.20204387605190277
180,' +',-0.0,1.0,0.6931471824645996,32.527225494384766,0.43908751010894775,90.94486236572266,0.5748289823532104,83.93821716308594,0.4182385504245758
181,' ',-0.0,1.0,0.6931471824645996,34.147518157958984,0.38567984104156494,94.19108581542969,0.5783342123031616,68.21926879882812,0.470350444316864
182,'1',-0.0,1.0,0.6931471824645996,27.47414779663086,0.5626630783081055,101.55526733398438,0.4522989094257355,67.6772232055664,0.5424749851226807
183,'5',-0.0,1.0,0.6931471824645996,24.88413429260254,0.6355147957801819,56.57028579711914,0.7717182636260986,67.26250457763672,0.4961135685443878
184,')',-0.0,1.0,0.6931471824645996,32.21982955932617,0.49215036630630493,86.70185852050781,0.5782528519630432,68.38693237304688,0.3901265263557434
185,' \\',-0.0,1.0,0.6931471824645996,34.195068359375,0.381442666053772,96.010009765625,0.5421486496925354,65.73106384277344,0.5002371072769165
186,'times',-0.0,1.0,0.6931471824645996,25.298189163208008,0.5624738931655884,89.70986938476562,0.5214540958404541,76.6893539428711,0.37317168712615967
187,' \\',-0.0,1.0,0.6931471824645996,33.287109375,0.3071553111076355,104.7005844116211,0.3796374797821045,94.39714813232422,0.06329095363616943
188,'frac',0.4114435017108917,0.7128018140792847,0.6931471824645996,32.258689880371094,0.377812922000885,81.81531524658203,0.656130313873291,85.39885711669922,0.1832500398159027
189,'{',-0.0,1.0,0.6931471824645996,38.50007629394531,0.2785657048225403,99.11563110351562,0.5375521779060364,71.75885772705078,0.3387331962585449
190,'9',-0.0,1.0,0.6931471824645996,38.22189712524414,0.41084814071655273,86.3267593383789,0.6447991132736206,63.540531158447266,0.613510012626648
191,'0',-0.0,1.0,0.6931471824645996,38.46570587158203,0.32416772842407227,92.35641479492188,0.5133451819419861,76.32928466796875,0.4573858976364136
192,'}{',-0.0,1.0,0.6931471824645996,32.186790466308594,0.5230913758277893,69.55992889404297,0.7676751017570496,57.83373260498047,0.6057838201522827
193,'c',-0.0,1.0,0.6931471824645996,38.30571746826172,0.3068300485610962,99.59432983398438,0.5379621982574463,77.17411804199219,0.45887696743011475
194,'}',-0.0,1.0,0.6931471824645996,34.34697723388672,0.33956724405288696,96.33795928955078,0.5704532861709595,87.17472839355469,0.2613449692726135
195,' \\',-0.0,1.0,0.6931471824645996,32.03947448730469,0.3796539306640625,84.58210754394531,0.6647604703903198,54.0395622253418,0.6047999858856201
196,']\n\n',0.6332204341888428,0.34269458055496216,0.6931471824645996,26.468961715698242,0.5235793590545654,75.06513977050781,0.7067126631736755,66.14482116699219,0.38437139987945557
197,'S',0.6828641891479492,0.4755048453807831,0.6931471824645996,29.769351959228516,0.4678921103477478,76.63330841064453,0.6739037036895752,110.98619842529297,0.2766214609146118
198,'impl',-0.0,1.0,0.6931471824645996,33.1630859375,0.3896455466747284,72.47563934326172,0.6797366142272949,107.74613189697266,0.34019431471824646
199,'ifying',-0.0,1.0,0.6931471824645996,32.81620788574219,0.359022319316864,51.21615982055664,0.8083204030990601,60.293235778808594,0.5300909876823425
200,':\n',0.9857157468795776,0.22158238291740417,0.6931471824645996,30.403413772583008,0.4778880178928375,96.56649780273438,0.4892573952674866,95.91314697265625,0.2882285416126251
201,'\\[',-0.0,1.0,0.6931471824645996,35.62346649169922,0.302334725856781,109.81282806396484,0.41371917724609375,122.33858489990234,0.11735416948795319
202,' ',-0.0,1.0,0.6931471824645996,37.360660552978516,0.33617499470710754,92.75884246826172,0.5313477516174316,111.41549682617188,0.1531137228012085
203,'1',-0.0,1.0,0.6931471824645996,34.79459762573242,0.4063231647014618,76.19990539550781,0.658195972442627,60.14501190185547,0.6621488332748413
204,'2',-0.0,1.0,0.6931471824645996,25.603681564331055,0.6254623532295227,61.53256607055664,0.7669031023979187,57.649349212646484,0.6414398550987244
205,'0',-0.0,1.0,0.6931471824645996,31.792804718017578,0.5030006766319275,69.72801971435547,0.7234268188476562,57.77247619628906,0.6937751770019531
206,'c',0.6891770362854004,0.0890493392944336,0.6931471824645996,30.178958892822266,0.5688550472259521,66.82301330566406,0.7721750140190125,51.708126068115234,0.7428005933761597
207,' =',-0.0,1.0,0.19193971157073975,34.499847412109375,0.36547529697418213,101.8226547241211,0.5485222339630127,49.133975982666016,0.6824829578399658
208,' ',-0.0,1.0,0.6931471824645996,33.09418487548828,0.3757457733154297,100.13776397705078,0.5591956377029419,69.9902572631836,0.4569362998008728
209,'9',-0.0,1.0,0.6931471824645996,26.137889862060547,0.5804294347763062,78.82176971435547,0.6560713052749634,60.73270034790039,0.6026113033294678
210,'0',-0.0,1.0,0.6931471824645996,29.20291519165039,0.5145648717880249,79.64710235595703,0.6149849891662598,66.82223510742188,0.5276828408241272
211,'(c',-0.0,1.0,0.6931471824645996,32.030303955078125,0.5129913687705994,71.4207534790039,0.7366653084754944,57.57120895385742,0.6652036905288696
212,' +',-0.0,1.0,0.6931471824645996,39.450897216796875,0.2659440338611603,105.45417022705078,0.49873480200767517,68.99986267089844,0.40815046429634094
213,' ',-0.0,1.0,0.6931471824645996,36.864723205566406,0.3321651220321655,105.17589569091797,0.5342105031013489,70.46483612060547,0.3964788317680359
214,'1',-0.0,1.0,0.6931471824645996,28.019765853881836,0.5590451955795288,106.3410873413086,0.4140084385871887,68.71841430664062,0.5152457356452942
215,'5',-0.0,1.0,0.6931471824645996,24.551952362060547,0.6453714370727539,82.70748901367188,0.5599879026412964,68.6064453125,0.4796077609062195
216,')',-0.0,1.0,0.6931471824645996,31.71812629699707,0.5013580918312073,80.73444366455078,0.6584972143173218,70.0078353881836,0.3940510153770447
217,' \\',-0.0,1.0,0.6931471824645996,33.35496520996094,0.3924649953842163,91.85511779785156,0.579850971698761,60.34551239013672,0.5573208332061768
218,']\n',-0.0,1.0,0.6931471824645996,24.5916748046875,0.5788251161575317,66.70404815673828,0.7574273943901062,68.09973907470703,0.38212648034095764
219,'\\[',-0.0,1.0,0.6931471824645996,27.97496223449707,0.5221897959709167,74.11420440673828,0.6812361478805542,98.09004974365234,0.400266170501709
220,' ',-0.0,1.0,0.6931471824645996,35.73177719116211,0.36453777551651,85.4164810180664,0.6342287063598633,121.30499267578125,0.18279969692230225
221,'1',-0.0,1.0,0.6931471824645996,33.557918548583984,0.4077550768852234,80.48580932617188,0.6780407428741455,69.9868392944336,0.586431086063385
222,'2',-0.0,1.0,0.6931471824645996,25.042509078979492,0.6349055767059326,63.03852462768555,0.7756544947624207,58.988704681396484,0.6269181966781616
223,'0',-0.0,1.0,0.6931471824645996,31.802692413330078,0.5019047260284424,73.68042755126953,0.6942249536514282,59.41811752319336,0.6517855525016785
224,'c',-0.0,1.0,0.6931471824645996,30.27037811279297,0.5670244693756104,68.96556854248047,0.7539016008377075,52.122066497802734,0.7328251004219055
225,' =',-0.0,1.0,0.6931471824645996,34.57307434082031,0.3710612952709198,89.58683776855469,0.6174569129943848,59.85039520263672,0.5360740423202515
226,' ',-0.0,1.0,0.6931471824645996,33.20259475708008,0.37819769978523254,93.14081573486328,0.5988911390304565,72.23404693603516,0.42799803614616394
227,'9',-0.0,1.0,0.6931471824645996,25.729961395263672,0.5892654657363892,75.9144058227539,0.706592321395874,65.36900329589844,0.5603708028793335
228,'0',-0.0,1.0,0.6931471824645996,28.857816696166992,0.5232713222503662,86.3456039428711,0.587230920791626,65.48400115966797,0.508838951587677
229,'c',-0.0,1.0,0.6931471824645996,31.86246681213379,0.5153238773345947,75.91697692871094,0.7137019038200378,54.64781188964844,0.6516876816749573
230,' +',-0.0,1.0,0.6931471824645996,35.39059066772461,0.3648989200592041,98.79115295410156,0.5993975400924683,59.58312225341797,0.5069361925125122
231,' ',-0.0,1.0,0.6931471824645996,32.119163513183594,0.4037652909755707,103.63143920898438,0.5916287899017334,69.60243225097656,0.40996745228767395
232,'1',-0.0,1.0,0.6931471824645996,25.5810489654541,0.586464524269104,86.80640411376953,0.670427143573761,66.62715911865234,0.5685865879058838
233,'3',-0.0,1.0,0.6931471824645996,24.158166885375977,0.6489189863204956,67.00996398925781,0.7685559988021851,78.80946350097656,0.5074020028114319
234,'5',-0.0,1.0,0.6931471824645996,30.797306060791016,0.5182005167007446,78.05904388427734,0.6847997903823853,71.3017578125,0.5799710750579834
235,'0',-0.0,1.0,0.6931471824645996,28.80440330505371,0.6078150272369385,91.21342468261719,0.5828744173049927,65.22109985351562,0.5033935308456421
236,' \\',-0.0,1.0,0.6931471824645996,25.869714736938477,0.6771703958511353,72.17083740234375,0.7443660497665405,48.45197296142578,0.7000274658203125
237,']\n',-0.0,1.0,0.6931471824645996,30.2647762298584,0.458913654088974,93.70036315917969,0.5394222736358643,65.85391235351562,0.3746223449707031
238,'\\[',-0.0,1.0,0.6931471824645996,28.165206909179688,0.4985588788986206,73.72626495361328,0.6995202302932739,100.27449035644531,0.29796335101127625
239,' ',-0.0,1.0,0.6931471824645996,35.07082748413086,0.37627995014190674,79.22714233398438,0.6779021620750427,118.10810852050781,0.1257394552230835
240,'3',-0.0,1.0,0.6931471824645996,33.17502212524414,0.4235021770000458,74.71760559082031,0.7190924286842346,50.86528778076172,0.7355197072029114
241,'0',-0.0,1.0,0.6931471824645996,26.081613540649414,0.6054668426513672,80.96824645996094,0.6474868059158325,70.94400024414062,0.45507219433784485
242,'c',-0.0,1.0,0.6931471824645996,31.48869514465332,0.5100560784339905,76.93185424804688,0.6824651956558228,52.10134506225586,0.7091119289398193
243,' =',-0.0,1.0,0.6931471824645996,35.7857780456543,0.3648545742034912,97.93120574951172,0.5342810750007629,61.904361724853516,0.5118034482002258
244,' ',-0.0,1.0,0.6931471824645996,33.2154426574707,0.3799189627170563,88.78534698486328,0.6289647817611694,65.0589828491211,0.5247846841812134
245,'1',-0.0,1.0,0.6931471824645996,26.00370216369629,0.5870296359062195,74.37919616699219,0.7102121710777283,66.85950469970703,0.5523147583007812
246,'3',-0.0,1.0,0.6931471824645996,24.51435089111328,0.6372080445289612,64.70700073242188,0.7550643682479858,64.04776000976562,0.5505346655845642
247,'5',-0.0,1.0,0.6931471824645996,30.030515670776367,0.5355072617530823,74.41378021240234,0.672848105430603,57.494773864746094,0.6186780333518982
248,'0',-0.0,1.0,0.6931471824645996,29.136972427368164,0.6031579971313477,91.42666625976562,0.57769775390625,57.469146728515625,0.5769762992858887
249,' \\',-0.0,1.0,0.6931471824645996,25.993282318115234,0.6770832538604736,78.99925231933594,0.7210297584533691,49.6285514831543,0.6570332050323486
250,']\n',-0.0,1.0,0.6931471824645996,30.361112594604492,0.4579026997089386,89.24520874023438,0.6149700880050659,63.84125518798828,0.3840145468711853
251,'\\[',-0.0,1.0,0.6931471824645996,28.162954330444336,0.4934397339820862,71.62086486816406,0.7206951379776001,92.37315368652344,0.37606972455978394
252,' c',-0.0,1.0,0.6931471824645996,34.865779876708984,0.37825480103492737,79.28297424316406,0.6807678937911987,118.42168426513672,0.10934688150882721
253,' =',-0.0,1.0,0.6931471824645996,38.25713348388672,0.2779576778411865,107.16818237304688,0.46117234230041504,81.79472351074219,0.33301061391830444
254,' ',-0.0,1.0,0.6931471824645996,32.47318649291992,0.44484925270080566,89.89129638671875,0.6142687797546387,67.38551330566406,0.3862789273262024
255,'4',-0.0,1.0,0.6931471824645996,27.03997802734375,0.5802978873252869,74.78961944580078,0.6997607946395874,60.178916931152344,0.534721851348877
256,'5',-0.0,1.0,0.6931471824645996,27.067461013793945,0.5793349742889404,75.2888412475586,0.6730126142501831,68.1526107788086,0.422688364982605
257,' \\',-0.0,1.0,0.6931471824645996,30.49372100830078,0.5558298826217651,80.5365982055664,0.6498164534568787,70.89048767089844,0.36747977137565613
258,']\n\n',0.21102455258369446,0.8913735747337341,0.6931471824645996,33.07744216918945,0.4118764400482178,78.62461853027344,0.6789467334747314,63.7407341003418,0.5400601625442505
259,'Therefore',0.6332200765609741,0.3426953852176666,0.6931471824645996,30.236257553100586,0.46132540702819824,73.9972152709961,0.6995091438293457,109.04290771484375,0.24763207137584686
260,"','",-0.0,1.0,0.6931471824645996,39.490081787109375,0.3244946300983429,95.57884979248047,0.4692167639732361,106.693359375,0.3531253933906555
261,' the',-0.0,1.0,0.6931471824645996,41.24076461791992,0.3779054284095764,94.36103057861328,0.5258165001869202,76.9192886352539,0.623752236366272
262,' car',-0.0,1.0,0.6931471824645996,32.453094482421875,0.5777438282966614,66.0715560913086,0.7768750190734863,101.46652221679688,0.43816259503364563
263,"""'s""",-0.0,1.0,0.6931471824645996,42.63411331176758,0.2312806248664856,93.52120971679688,0.5716989040374756,110.5359878540039,0.2897931933403015
264,' speed',-0.0,1.0,0.6931471824645996,41.26096725463867,0.29398345947265625,90.52499389648438,0.6105095744132996,98.09906768798828,0.41423118114471436
265,' is',-0.0,1.0,0.6931471824645996,41.372005462646484,0.26071658730506897,89.08466339111328,0.6232097148895264,86.99174499511719,0.5147396326065063
